MODELS_EMITTER_CONSTRUCTOR_DEBUG: Parsed schemas count: 1959
  SchemaKeyInConstructor: getMessages401ResponseError, Name: GetMessages401ResponseError, Type: string
  SchemaKeyInConstructor: getMessages401Response, Name: GetMessages401Response, Type: object
  SchemaKeyInConstructor: getMessages403ResponseError, Name: GetMessages403ResponseError, Type: string
  SchemaKeyInConstructor: getMessages403Response, Name: GetMessages403Response, Type: object
  SchemaKeyInConstructor: getMessages404ResponseError, Name: GetMessages404ResponseError, Type: string
  SchemaKeyInConstructor: getMessages404Response, Name: GetMessages404Response, Type: object
  SchemaKeyInConstructor: getMessages500ResponseError, Name: GetMessages500ResponseError, Type: string
  SchemaKeyInConstructor: getMessages500Response, Name: GetMessages500Response, Type: object
  SchemaKeyInConstructor: GetMessages400Response, Name: GetMessages400Response, Type: object
  SchemaKeyInConstructor: GetMessages401Response, Name: GetMessages401Response, Type: object
  SchemaKeyInConstructor: GetMessages403Response, Name: GetMessages403Response, Type: object
  SchemaKeyInConstructor: GetMessages404Response, Name: GetMessages404Response, Type: object
  SchemaKeyInConstructor: GetMessages500Response, Name: GetMessages500Response, Type: object
  SchemaKeyInConstructor: getChat401ResponseError, Name: GetChat401ResponseError, Type: string
  SchemaKeyInConstructor: getChat401Response, Name: GetChat401Response, Type: object
  SchemaKeyInConstructor: getChat403ResponseError, Name: GetChat403ResponseError, Type: string
  SchemaKeyInConstructor: getChat403Response, Name: GetChat403Response, Type: object
  SchemaKeyInConstructor: getChat404ResponseError, Name: GetChat404ResponseError, Type: string
  SchemaKeyInConstructor: getChat404Response, Name: GetChat404Response, Type: object
  SchemaKeyInConstructor: getChat500ResponseError, Name: GetChat500ResponseError, Type: string
  SchemaKeyInConstructor: getChat500Response, Name: GetChat500Response, Type: object
  SchemaKeyInConstructor: GetChat401Response, Name: GetChat401Response, Type: object
  SchemaKeyInConstructor: GetChat403Response, Name: GetChat403Response, Type: object
  SchemaKeyInConstructor: GetChat404Response, Name: GetChat404Response, Type: object
  SchemaKeyInConstructor: GetChat500Response, Name: GetChat500Response, Type: object
  SchemaKeyInConstructor: deleteChat401ResponseError, Name: DeleteChat401ResponseError, Type: string
  SchemaKeyInConstructor: deleteChat401Response, Name: DeleteChat401Response, Type: object
  SchemaKeyInConstructor: deleteChat403ResponseError, Name: DeleteChat403ResponseError, Type: string
  SchemaKeyInConstructor: deleteChat403Response, Name: DeleteChat403Response, Type: object
  SchemaKeyInConstructor: deleteChat404ResponseError, Name: DeleteChat404ResponseError, Type: string
  SchemaKeyInConstructor: deleteChat404Response, Name: DeleteChat404Response, Type: object
  SchemaKeyInConstructor: deleteChat500ResponseError, Name: DeleteChat500ResponseError, Type: string
  SchemaKeyInConstructor: deleteChat500Response, Name: DeleteChat500Response, Type: object
  SchemaKeyInConstructor: DeleteChat401Response, Name: DeleteChat401Response, Type: object
  SchemaKeyInConstructor: DeleteChat403Response, Name: DeleteChat403Response, Type: object
  SchemaKeyInConstructor: DeleteChat404Response, Name: DeleteChat404Response, Type: object
  SchemaKeyInConstructor: DeleteChat500Response, Name: DeleteChat500Response, Type: object
  SchemaKeyInConstructor: MessageCount, Name: MessageCount, Type: integer
  SchemaKeyInConstructor: FeedbackCount, Name: FeedbackCount, Type: integer
  SchemaKeyInConstructor: GetChats200ResponseDataChatsItem, Name: GetChats200ResponseDataChatsItem, Type: object
  SchemaKeyInConstructor: getChats200ResponseDataChats, Name: GetChats200ResponseDataChats, Type: array
  SchemaKeyInConstructor: getChats200ResponseDataPage, Name: GetChats200ResponseDataPage, Type: integer
  SchemaKeyInConstructor: getChats200ResponseDataLimit, Name: GetChats200ResponseDataLimit, Type: integer
  SchemaKeyInConstructor: getChats200ResponseDataTotalCount, Name: GetChats200ResponseDataTotalCount, Type: integer
  SchemaKeyInConstructor: getChats200ResponseDataTotalPages, Name: GetChats200ResponseDataTotalPages, Type: integer
  SchemaKeyInConstructor: getChats200ResponseData, Name: GetChats200ResponseData, Type: object
  SchemaKeyInConstructor: getChats200Response, Name: GetChats200Response, Type: object
  SchemaKeyInConstructor: getChats401ResponseError, Name: GetChats401ResponseError, Type: string
  SchemaKeyInConstructor: getChats401Response, Name: GetChats401Response, Type: object
  SchemaKeyInConstructor: getChats403ResponseError, Name: GetChats403ResponseError, Type: string
  SchemaKeyInConstructor: getChats403Response, Name: GetChats403Response, Type: object
  SchemaKeyInConstructor: getChats404ResponseError, Name: GetChats404ResponseError, Type: string
  SchemaKeyInConstructor: getChats404Response, Name: GetChats404Response, Type: object
  SchemaKeyInConstructor: getChats500ResponseError, Name: GetChats500ResponseError, Type: string
  SchemaKeyInConstructor: getChats500Response, Name: GetChats500Response, Type: object
  SchemaKeyInConstructor: GetChats200Response, Name: GetChats200Response, Type: object
  SchemaKeyInConstructor: GetChats401Response, Name: GetChats401Response, Type: object
  SchemaKeyInConstructor: GetChats403Response, Name: GetChats403Response, Type: object
  SchemaKeyInConstructor: GetChats404Response, Name: GetChats404Response, Type: object
  SchemaKeyInConstructor: GetChats500Response, Name: GetChats500Response, Type: object
  SchemaKeyInConstructor: createChat201Response, Name: CreateChat201Response, Type: object
  SchemaKeyInConstructor: createChat400ResponseError, Name: CreateChat400ResponseError, Type: string
  SchemaKeyInConstructor: CreateChat400ResponseDetailsItemField, Name: CreateChat400ResponseDetailsItemField, Type: string
  SchemaKeyInConstructor: CreateChat400ResponseDetailsItemMessage, Name: CreateChat400ResponseDetailsItemMessage, Type: string
  SchemaKeyInConstructor: CreateChat400ResponseDetailsItem, Name: CreateChat400ResponseDetailsItem, Type: object
  SchemaKeyInConstructor: createChat400ResponseDetails, Name: CreateChat400ResponseDetails, Type: array
  SchemaKeyInConstructor: createChat400Response, Name: CreateChat400Response, Type: object
  SchemaKeyInConstructor: createChat401ResponseError, Name: CreateChat401ResponseError, Type: string
  SchemaKeyInConstructor: createChat401Response, Name: CreateChat401Response, Type: object
  SchemaKeyInConstructor: createChat403ResponseError, Name: CreateChat403ResponseError, Type: string
  SchemaKeyInConstructor: createChat403Response, Name: CreateChat403Response, Type: object
  SchemaKeyInConstructor: createChat404ResponseError, Name: CreateChat404ResponseError, Type: string
  SchemaKeyInConstructor: createChat404Response, Name: CreateChat404Response, Type: object
  SchemaKeyInConstructor: createChat500ResponseError, Name: CreateChat500ResponseError, Type: string
  SchemaKeyInConstructor: createChat500Response, Name: CreateChat500Response, Type: object
  SchemaKeyInConstructor: CreateChat201Response, Name: CreateChat201Response, Type: object
  SchemaKeyInConstructor: CreateChat400Response, Name: CreateChat400Response, Type: object
  SchemaKeyInConstructor: CreateChat401Response, Name: CreateChat401Response, Type: object
  SchemaKeyInConstructor: CreateChat403Response, Name: CreateChat403Response, Type: object
  SchemaKeyInConstructor: CreateChat404Response, Name: CreateChat404Response, Type: object
  SchemaKeyInConstructor: CreateChat500Response, Name: CreateChat500Response, Type: object
  SchemaKeyInConstructor: getChatStream400ResponseError, Name: GetChatStream400ResponseError, Type: string
  SchemaKeyInConstructor: GetChatStream400ResponseDetailsItemField, Name: GetChatStream400ResponseDetailsItemField, Type: string
  SchemaKeyInConstructor: GetChatStream400ResponseDetailsItemMessage, Name: GetChatStream400ResponseDetailsItemMessage, Type: string
  SchemaKeyInConstructor: GetChatStream400ResponseDetailsItem, Name: GetChatStream400ResponseDetailsItem, Type: object
  SchemaKeyInConstructor: getChatStream400ResponseDetails, Name: GetChatStream400ResponseDetails, Type: array
  SchemaKeyInConstructor: getChatStream400Response, Name: GetChatStream400Response, Type: object
  SchemaKeyInConstructor: getChatStream500ResponseError, Name: GetChatStream500ResponseError, Type: string
  SchemaKeyInConstructor: getChatStream500Response, Name: GetChatStream500Response, Type: object
  SchemaKeyInConstructor: GetChatStream400Response, Name: GetChatStream400Response, Type: object
  SchemaKeyInConstructor: GetChatStream500Response, Name: GetChatStream500Response, Type: object
  SchemaKeyInConstructor: getAgentConfig401ResponseError, Name: GetAgentConfig401ResponseError, Type: string
  SchemaKeyInConstructor: getAgentConfig401Response, Name: GetAgentConfig401Response, Type: object
  SchemaKeyInConstructor: getAgentConfig403ResponseError, Name: GetAgentConfig403ResponseError, Type: string
  SchemaKeyInConstructor: getAgentConfig403Response, Name: GetAgentConfig403Response, Type: object
  SchemaKeyInConstructor: getAgentConfig404ResponseError, Name: GetAgentConfig404ResponseError, Type: string
  SchemaKeyInConstructor: getAgentConfig404Response, Name: GetAgentConfig404Response, Type: object
  SchemaKeyInConstructor: GetAgentConfig401Response, Name: GetAgentConfig401Response, Type: object
  SchemaKeyInConstructor: GetAgentConfig403Response, Name: GetAgentConfig403Response, Type: object
  SchemaKeyInConstructor: GetAgentConfig404Response, Name: GetAgentConfig404Response, Type: object
  SchemaKeyInConstructor: getAgentDataSource200ResponseDataId, Name: GetAgentDataSource200ResponseDataId, Type: string
  SchemaKeyInConstructor: getAgentDataSource200ResponseDataAgentId, Name: GetAgentDataSource200ResponseDataAgentId, Type: string
  SchemaKeyInConstructor: getAgentDataSource200ResponseDataDataSourceId, Name: GetAgentDataSource200ResponseDataDataSourceId, Type: string
  SchemaKeyInConstructor: getAgentDataSource200ResponseDataDescription, Name: GetAgentDataSource200ResponseDataDescription, Type: string
  SchemaKeyInConstructor: getAgentDataSource200ResponseDataInstructions, Name: GetAgentDataSource200ResponseDataInstructions, Type: string
  SchemaKeyInConstructor: getAgentDataSource200ResponseDataConfig, Name: GetAgentDataSource200ResponseDataConfig, Type: object
  SchemaKeyInConstructor: getAgentDataSource200ResponseDataCreatedAt, Name: GetAgentDataSource200ResponseDataCreatedAt, Type: string
  SchemaKeyInConstructor: getAgentDataSource200ResponseDataUpdatedAt, Name: GetAgentDataSource200ResponseDataUpdatedAt, Type: string
  SchemaKeyInConstructor: getAgentDataSource200ResponseData, Name: GetAgentDataSource200ResponseData, Type: object
  SchemaKeyInConstructor: getAgentDataSource200Response, Name: GetAgentDataSource200Response, Type: object
  SchemaKeyInConstructor: getAgentDataSource401ResponseError, Name: GetAgentDataSource401ResponseError, Type: string
  SchemaKeyInConstructor: getAgentDataSource401Response, Name: GetAgentDataSource401Response, Type: object
  SchemaKeyInConstructor: getAgentDataSource403ResponseError, Name: GetAgentDataSource403ResponseError, Type: string
  SchemaKeyInConstructor: getAgentDataSource403Response, Name: GetAgentDataSource403Response, Type: object
  SchemaKeyInConstructor: getAgentDataSource404ResponseError, Name: GetAgentDataSource404ResponseError, Type: string
  SchemaKeyInConstructor: getAgentDataSource404Response, Name: GetAgentDataSource404Response, Type: object
  SchemaKeyInConstructor: getAgentDataSource500ResponseError, Name: GetAgentDataSource500ResponseError, Type: string
  SchemaKeyInConstructor: getAgentDataSource500Response, Name: GetAgentDataSource500Response, Type: object
  SchemaKeyInConstructor: GetAgentDataSource200Response, Name: GetAgentDataSource200Response, Type: object
  SchemaKeyInConstructor: GetAgentDataSource401Response, Name: GetAgentDataSource401Response, Type: object
  SchemaKeyInConstructor: GetAgentDataSource403Response, Name: GetAgentDataSource403Response, Type: object
  SchemaKeyInConstructor: GetAgentDataSource404Response, Name: GetAgentDataSource404Response, Type: object
  SchemaKeyInConstructor: GetAgentDataSource500Response, Name: GetAgentDataSource500Response, Type: object
  SchemaKeyInConstructor: updateAgentDataSourceRequestBodyDescription, Name: UpdateAgentDataSourceRequestBodyDescription, Type: string
  SchemaKeyInConstructor: updateAgentDataSourceRequestBodyInstructions, Name: UpdateAgentDataSourceRequestBodyInstructions, Type: string
  SchemaKeyInConstructor: updateAgentDataSourceRequestBodyConfig, Name: UpdateAgentDataSourceRequestBodyConfig, Type: object
  SchemaKeyInConstructor: updateAgentDataSourceRequestBody, Name: UpdateAgentDataSourceRequestBody, Type: object
  SchemaKeyInConstructor: updateAgentDataSource200ResponseDataId, Name: UpdateAgentDataSource200ResponseDataId, Type: string
  SchemaKeyInConstructor: updateAgentDataSource200ResponseDataAgentId, Name: UpdateAgentDataSource200ResponseDataAgentId, Type: string
  SchemaKeyInConstructor: updateAgentDataSource200ResponseDataDataSourceId, Name: UpdateAgentDataSource200ResponseDataDataSourceId, Type: string
  SchemaKeyInConstructor: updateAgentDataSource200ResponseDataDescription, Name: UpdateAgentDataSource200ResponseDataDescription, Type: string
  SchemaKeyInConstructor: updateAgentDataSource200ResponseDataInstructions, Name: UpdateAgentDataSource200ResponseDataInstructions, Type: string
  SchemaKeyInConstructor: updateAgentDataSource200ResponseDataConfig, Name: UpdateAgentDataSource200ResponseDataConfig, Type: object
  SchemaKeyInConstructor: updateAgentDataSource200ResponseDataCreatedAt, Name: UpdateAgentDataSource200ResponseDataCreatedAt, Type: string
  SchemaKeyInConstructor: updateAgentDataSource200ResponseDataUpdatedAt, Name: UpdateAgentDataSource200ResponseDataUpdatedAt, Type: string
  SchemaKeyInConstructor: updateAgentDataSource200ResponseData, Name: UpdateAgentDataSource200ResponseData, Type: object
  SchemaKeyInConstructor: updateAgentDataSource200Response, Name: UpdateAgentDataSource200Response, Type: object
  SchemaKeyInConstructor: updateAgentDataSource400ResponseError, Name: UpdateAgentDataSource400ResponseError, Type: string
  SchemaKeyInConstructor: UpdateAgentDataSource400ResponseDetailsItemField, Name: UpdateAgentDataSource400ResponseDetailsItemField, Type: string
  SchemaKeyInConstructor: UpdateAgentDataSource400ResponseDetailsItemMessage, Name: UpdateAgentDataSource400ResponseDetailsItemMessage, Type: string
  SchemaKeyInConstructor: UpdateAgentDataSource400ResponseDetailsItem, Name: UpdateAgentDataSource400ResponseDetailsItem, Type: object
  SchemaKeyInConstructor: updateAgentDataSource400ResponseDetails, Name: UpdateAgentDataSource400ResponseDetails, Type: array
